device_id,timestamp,accel_stddev,gyro_stddev,bpm,activity,timestamp_readable,activity_label
ESP32_001,2000,0.14685114942228344,0.2448419657932766,89.24677344606064,BERJALAN,1970-01-01 00:00:02,1
ESP32_001,4000,0.11366609283516917,0.18875720090959608,86.27680738045723,BERJALAN,1970-01-01 00:00:04,1
ESP32_001,6000,0.16232797139238808,0.2116608065631751,97.89202820164881,BERJALAN,1970-01-01 00:00:06,1
ESP32_001,8000,0.08568821378038013,0.19357312442805347,96.27885113597921,BERJALAN,1970-01-01 00:00:08,1
ESP32_001,10000,0.08916974577222125,0.22135971809358426,102.35323338888001,BERJALAN,1970-01-01 00:00:10,1
ESP32_001,12000,0.15001746954128933,0.21443468146399286,101.34790976441771,BERJALAN,1970-01-01 00:00:12,1
ESP32_001,14000,0.06754404080285457,0.2563352568413792,93.28063175769012,BERJALAN,1970-01-01 00:00:14,1
ESP32_001,16000,0.11075897147442776,0.1718915986710849,102.71881306477967,BERJALAN,1970-01-01 00:00:16,1
ESP32_001,18000,0.16846748470644696,0.21400805794098035,94.88438183297377,BERJALAN,1970-01-01 00:00:18,1
ESP32_001,20000,0.13638852744011098,0.19558185203973324,99.4873555835299,BERJALAN,1970-01-01 00:00:20,1
ESP32_001,22000,0.11113559045912519,0.21848210960990472,85.98586024872156,BERJALAN,1970-01-01 00:00:22,1
ESP32_001,24000,0.08418224980802833,0.23190255507203789,88.69772998473408,BERJALAN,1970-01-01 00:00:24,1
ESP32_001,26000,0.10137457205246651,0.2373955128058767,87.64492326730861,BERJALAN,1970-01-01 00:00:26,1
ESP32_001,28000,0.04409137431761011,0.13852252027737916,116.15474677613628,BERJALAN,1970-01-01 00:00:28,1
ESP32_001,30000,0.07491089014814539,0.20489915767354477,92.25446179602072,BERJALAN,1970-01-01 00:00:30,1
ESP32_001,32000,0.1386471566956815,0.2563025125386084,87.75414159309905,BERJALAN,1970-01-01 00:00:32,1
ESP32_001,34000,0.1003870098405354,0.3568874266829997,97.28443259886126,BERJALAN,1970-01-01 00:00:34,1
ESP32_001,36000,0.13563367285138014,0.19013307898463372,99.7484537782469,BERJALAN,1970-01-01 00:00:36,1
ESP32_001,38000,0.03178834096007159,0.18057407734555572,98.25641829699629,BERJALAN,1970-01-01 00:00:38,1
ESP32_001,40000,0.09085029796376141,0.24765625226880433,89.86814723821638,BERJALAN,1970-01-01 00:00:40,1
ESP32_001,42000,0.1329576763402182,0.2354151923600532,87.94500279017825,BERJALAN,1970-01-01 00:00:42,1
ESP32_001,44000,0.11510799108168708,0.16037900395000193,95.0096438028978,BERJALAN,1970-01-01 00:00:44,1
ESP32_001,46000,0.09548734106795428,0.1618637610716893,93.44939088981758,BERJALAN,1970-01-01 00:00:46,1
ESP32_001,48000,0.11206455476068167,0.20299663151331643,70.8439027534334,BERJALAN,1970-01-01 00:00:48,1
ESP32_001,50000,0.12551548634261084,0.17541819071839765,99.04376127333302,BERJALAN,1970-01-01 00:00:50,1
ESP32_001,52000,0.15180629722496639,0.1987212843904003,90.80729281652326,BERJALAN,1970-01-01 00:00:52,1
ESP32_001,54000,0.12457064616101166,0.1995349839430693,88.06295827431279,BERJALAN,1970-01-01 00:00:54,1
ESP32_001,56000,0.1002565053277423,0.17618895632276704,101.80718369734377,BERJALAN,1970-01-01 00:00:56,1
ESP32_001,58000,0.1158788463480181,0.1708620671194209,102.40972321793274,BERJALAN,1970-01-01 00:00:58,1
ESP32_001,60000,0.1489619245377351,0.1691174052282825,93.884429794552,BERJALAN,1970-01-01 00:01:00,1
ESP32_001,62000,0.10649432205445765,0.0851909523431381,93.81775744946023,BERJALAN,1970-01-01 00:01:02,1
ESP32_001,64000,0.1064025477293096,0.2311103572021701,100.3638449379297,BERJALAN,1970-01-01 00:01:04,1
ESP32_001,66000,0.08784428300879533,0.1548974222821245,108.14138362604771,BERJALAN,1970-01-01 00:01:06,1
ESP32_001,68000,0.09298137796056394,0.17279429989429038,100.92659476336101,BERJALAN,1970-01-01 00:01:08,1
ESP32_001,70000,0.10460359300585244,0.19044861186999157,92.89687336633386,BERJALAN,1970-01-01 00:01:10,1
ESP32_001,72000,0.12067397678436138,0.23576906577206222,100.38288988773456,BERJALAN,1970-01-01 00:01:12,1
ESP32_001,74000,0.13775442401224133,0.2774510075747594,95.40710161484814,BERJALAN,1970-01-01 00:01:14,1
ESP32_001,76000,0.12520024993111223,0.11995480107617423,93.59316476454343,BERJALAN,1970-01-01 00:01:16,1
ESP32_001,78000,0.16984410497184055,0.16918192959802614,99.461528485801,BERJALAN,1970-01-01 00:01:18,1
ESP32_001,80000,0.08665626129188904,0.2790270343284187,93.12784112714415,BERJALAN,1970-01-01 00:01:20,1
ESP32_001,82000,0.13399075123339002,0.20758789961243704,96.47792463116579,BERJALAN,1970-01-01 00:01:22,1
ESP32_001,84000,0.18070818657688917,0.19098041591187961,83.60834278039884,BERJALAN,1970-01-01 00:01:24,1
ESP32_001,86000,0.11200043012296755,0.22310863330409716,89.70414257762712,BERJALAN,1970-01-01 00:01:26,1
ESP32_001,88000,0.13277661618579106,0.29021740548933717,87.34850898545594,BERJALAN,1970-01-01 00:01:28,1
ESP32_001,90000,0.1341721883364113,0.1999645702711677,91.38327733733536,BERJALAN,1970-01-01 00:01:30,1
ESP32_001,92000,0.10589873556721495,0.3049860894583258,100.9535357719995,BERJALAN,1970-01-01 00:01:32,1
ESP32_001,94000,0.1145632748034569,0.16997882171306475,101.32500479330216,BERJALAN,1970-01-01 00:01:34,1
ESP32_001,96000,0.06089688546864493,0.2007136533918217,95.84715562492187,BERJALAN,1970-01-01 00:01:36,1
ESP32_001,98000,0.13753238941417453,0.20521779687616065,102.37320089539567,BERJALAN,1970-01-01 00:01:38,1
ESP32_001,100000,0.11617352638867397,0.13738032777934406,74.16628914698293,BERJALAN,1970-01-01 00:01:40,1
ESP32_001,102000,0.12596844440389482,0.14644731601754757,97.55721460735182,BERJALAN,1970-01-01 00:01:42,1
ESP32_001,104000,0.10487460506976985,0.1662145960419194,100.43498626365202,BERJALAN,1970-01-01 00:01:44,1
ESP32_001,106000,0.08553617894524032,0.16612176738321727,98.69648714601517,BERJALAN,1970-01-01 00:01:46,1
ESP32_001,108000,0.14350171527847785,0.28694498318987893,88.35644474754747,BERJALAN,1970-01-01 00:01:48,1
ESP32_001,110000,0.1356754231579727,0.1248459849120091,97.00160165001355,BERJALAN,1970-01-01 00:01:50,1
ESP32_001,112000,0.17987002469351893,0.22672528242402754,96.84056607353122,BERJALAN,1970-01-01 00:01:52,1
ESP32_001,114000,0.13493229267274182,0.16913734067265385,101.23149202809691,BERJALAN,1970-01-01 00:01:54,1
ESP32_001,116000,0.13373318598455658,0.1454149561930343,92.64826441868654,BERJALAN,1970-01-01 00:01:56,1
ESP32_001,118000,0.11785202244425799,0.22876025080532833,89.71743088421242,BERJALAN,1970-01-01 00:01:58,1
ESP32_001,120000,0.14096485260607605,0.09233285400643779,100.54783129531195,BERJALAN,1970-01-01 00:02:00,1
ESP32_001,122000,0.1082396208024261,0.1317022144399733,96.14710773873801,BERJALAN,1970-01-01 00:02:02,1
ESP32_001,124000,0.06671294301305039,0.12388204068910545,90.71358829558162,BERJALAN,1970-01-01 00:02:04,1
ESP32_001,126000,0.0687792612722116,0.17258563517546996,106.58799383914341,BERJALAN,1970-01-01 00:02:06,1
ESP32_001,128000,0.10920694062632742,0.15181205368946946,95.2623759632927,BERJALAN,1970-01-01 00:02:08,1
ESP32_001,130000,0.09724513995899792,0.25176246673618763,89.79980852474482,BERJALAN,1970-01-01 00:02:10,1
ESP32_001,132000,0.11749686090628916,0.21036336646994722,90.62655932330188,BERJALAN,1970-01-01 00:02:12,1
ESP32_001,134000,0.1118503466902184,0.24148662089395873,107.30345534730043,BERJALAN,1970-01-01 00:02:14,1
ESP32_001,136000,0.08632365581266757,0.22757381376197616,103.37854165297159,BERJALAN,1970-01-01 00:02:16,1
ESP32_001,138000,0.1550876997728332,0.22571273780089177,92.32738215216048,BERJALAN,1970-01-01 00:02:18,1
ESP32_001,140000,0.136938177776808,0.2112653961020471,91.50588610209427,BERJALAN,1970-01-01 00:02:20,1
ESP32_001,142000,0.07180268697783962,0.23448539026225973,93.12473759746942,BERJALAN,1970-01-01 00:02:22,1
ESP32_001,144000,0.0964870300324081,0.19664108549753226,90.35957406903965,BERJALAN,1970-01-01 00:02:24,1
ESP32_001,146000,0.12718213501606132,0.23713412091798614,102.09832669813393,BERJALAN,1970-01-01 00:02:26,1
ESP32_001,148000,0.09710141687464255,0.2536489023883006,97.430548764839,BERJALAN,1970-01-01 00:02:28,1
ESP32_001,150000,0.1416468751537843,0.23464593115158056,88.86674729773321,BERJALAN,1970-01-01 00:02:30,1
ESP32_001,152000,0.10351328592274259,0.20126942102712053,91.05501742080182,BERJALAN,1970-01-01 00:02:32,1
ESP32_001,154000,0.16330896010406443,0.18601199157520829,102.74547728426289,BERJALAN,1970-01-01 00:02:34,1
ESP32_001,156000,0.11006074850450032,0.3474547212654363,98.85492849374793,BERJALAN,1970-01-01 00:02:36,1
ESP32_001,158000,0.136417943921339,0.21639397620796788,88.18874852591749,BERJALAN,1970-01-01 00:02:38,1
ESP32_001,160000,0.12525634256725535,0.24609007509886263,111.45234851863633,BERJALAN,1970-01-01 00:02:40,1
ESP32_001,162000,0.08607334694022253,0.1540656744256953,102.34763555153931,BERJALAN,1970-01-01 00:02:42,1
ESP32_001,164000,0.08262847870660847,0.18914914747878148,83.9790599939661,BERJALAN,1970-01-01 00:02:44,1
ESP32_001,166000,0.10305677987487173,0.10600378074304775,99.27703268897949,BERJALAN,1970-01-01 00:02:46,1
ESP32_001,168000,0.040927567829493666,0.14930520238537312,87.83722942109581,BERJALAN,1970-01-01 00:02:48,1
ESP32_001,170000,0.10775697482519338,0.18826897150212932,94.59836306366604,BERJALAN,1970-01-01 00:02:50,1
ESP32_001,172000,0.19862379273089925,0.21403182022450684,94.57503477585963,BERJALAN,1970-01-01 00:02:52,1
ESP32_001,174000,0.15670706647255883,0.18985096813021715,91.34158675930568,BERJALAN,1970-01-01 00:02:54,1
ESP32_001,176000,0.11871529856065274,0.16966498526173518,79.98757835166501,BERJALAN,1970-01-01 00:02:56,1
ESP32_001,178000,0.13859134337898407,0.19077373211720752,105.19900033022978,BERJALAN,1970-01-01 00:02:58,1
ESP32_001,180000,0.13954565974018518,0.22993971947809552,98.65824323692193,BERJALAN,1970-01-01 00:03:00,1
ESP32_001,182000,0.163674669664403,0.2705229572601752,100.58322618031222,BERJALAN,1970-01-01 00:03:02,1
ESP32_001,184000,0.10670867936614553,0.20986461328156034,96.5250847301202,BERJALAN,1970-01-01 00:03:04,1
ESP32_001,186000,0.14823931742302449,0.18909770523038133,88.72190473497837,BERJALAN,1970-01-01 00:03:06,1
ESP32_001,188000,0.10888475704229912,0.154612190992654,89.7373235691829,BERJALAN,1970-01-01 00:03:08,1
ESP32_001,190000,0.14563575681199847,0.2276625609992392,87.4132159662064,BERJALAN,1970-01-01 00:03:10,1
ESP32_001,192000,0.13389618876297368,0.22761499688397618,97.08353810666844,BERJALAN,1970-01-01 00:03:12,1
ESP32_001,194000,0.10383474431421785,0.12175986143189725,92.58363600408109,BERJALAN,1970-01-01 00:03:14,1
ESP32_001,196000,0.11011656640958725,0.22346337949042633,86.86653497138802,BERJALAN,1970-01-01 00:03:16,1
ESP32_001,198000,0.11267758578977395,0.2715683390915592,105.63146655628327,BERJALAN,1970-01-01 00:03:18,1
ESP32_001,200000,0.13160425562067607,0.21246542978208646,92.18868611429014,BERJALAN,1970-01-01 00:03:20,1
ESP32_001,202000,0.16690240076496324,0.1300346912599029,102.08185186391192,BERJALAN,1970-01-01 00:03:22,1
ESP32_001,204000,0.10222932133043838,0.14705462064716998,103.09170428326685,BERJALAN,1970-01-01 00:03:24,1
ESP32_001,206000,0.16024427746592643,0.2842507139354255,90.75223281750428,BERJALAN,1970-01-01 00:03:26,1
ESP32_001,208000,0.10994586656485644,0.22074327501809554,74.76351937844558,BERJALAN,1970-01-01 00:03:28,1
ESP32_001,210000,0.11110177622790604,0.18977643895069393,93.79329830746644,BERJALAN,1970-01-01 00:03:30,1
ESP32_001,212000,0.11778157303174822,0.1434692332531237,102.1628434461008,BERJALAN,1970-01-01 00:03:32,1
ESP32_001,214000,0.10105266812504005,0.22273704560705673,89.02737322767808,BERJALAN,1970-01-01 00:03:34,1
ESP32_001,216000,0.11469677510652654,0.187191012375231,101.99613659306019,BERJALAN,1970-01-01 00:03:36,1
ESP32_001,218000,0.10050704319455198,0.18240393410917455,96.45141296091177,BERJALAN,1970-01-01 00:03:38,1
ESP32_001,220000,0.13785088397506695,0.1984280414812612,92.1229626203803,BERJALAN,1970-01-01 00:03:40,1
ESP32_001,222000,0.12903322017575225,0.1497972701578995,88.33555154399393,BERJALAN,1970-01-01 00:03:42,1
ESP32_001,224000,0.14746170826680485,0.28694256759266656,98.85653381868309,BERJALAN,1970-01-01 00:03:44,1
ESP32_001,226000,0.1310619944195256,0.2422578985592161,108.63284413004394,BERJALAN,1970-01-01 00:03:46,1
ESP32_001,228000,0.15740675146604158,0.11480642065866406,93.05292816499986,BERJALAN,1970-01-01 00:03:48,1
ESP32_001,230000,0.11100485411175358,0.19204773947999745,85.65776358985651,BERJALAN,1970-01-01 00:03:50,1
ESP32_001,232000,0.12650326691287886,0.1696062369662091,86.16109765549984,BERJALAN,1970-01-01 00:03:52,1
ESP32_001,234000,0.126616242810416,0.18847376874098748,98.87101320950431,BERJALAN,1970-01-01 00:03:54,1
ESP32_001,236000,0.0869312355049073,0.15807071007763845,89.90153802376965,BERJALAN,1970-01-01 00:03:56,1
ESP32_001,238000,0.13375160110654452,0.15451582915090833,93.501367852749,BERJALAN,1970-01-01 00:03:58,1
ESP32_001,240000,0.05285306300025083,0.06262475786373828,91.91982550629709,BERJALAN,1970-01-01 00:04:00,1
ESP32_001,242000,0.13148966954222785,0.2107698252728144,108.79757319808887,BERJALAN,1970-01-01 00:04:02,1
ESP32_001,244000,0.11137657441798933,0.17150835358806207,91.67044476091797,BERJALAN,1970-01-01 00:04:04,1
ESP32_001,246000,0.08609791982878925,0.21792268091048103,109.7888706663713,BERJALAN,1970-01-01 00:04:06,1
ESP32_001,248000,0.11473308163502353,0.1640583806195635,95.73401987558698,BERJALAN,1970-01-01 00:04:08,1
ESP32_001,250000,0.12756721189280032,0.24927248428076093,102.64240446590202,BERJALAN,1970-01-01 00:04:10,1
ESP32_001,252000,0.14628140377589383,0.1180257918737283,100.12383836160659,BERJALAN,1970-01-01 00:04:12,1
ESP32_001,254000,0.11428490682006566,0.05044320145496384,101.21925882211609,BERJALAN,1970-01-01 00:04:14,1
ESP32_001,256000,0.13400012945898243,0.24660957821301926,88.40388670777861,BERJALAN,1970-01-01 00:04:16,1
ESP32_001,258000,0.10174230830280898,0.18705727998150842,97.16045886713138,BERJALAN,1970-01-01 00:04:18,1
ESP32_001,260000,0.0626323507374067,0.2455681361087361,99.34783502936074,BERJALAN,1970-01-01 00:04:20,1
ESP32_001,262000,0.1259943130115614,0.21443618314125118,95.74697899421321,BERJALAN,1970-01-01 00:04:22,1
ESP32_001,264000,0.08609388825978229,0.20360184306418724,97.062020321142,BERJALAN,1970-01-01 00:04:24,1
ESP32_001,266000,0.08274718273555126,0.15698074946102492,84.31614744720088,BERJALAN,1970-01-01 00:04:26,1
ESP32_001,268000,0.1345810886825291,0.19531819056304148,90.33120538923197,BERJALAN,1970-01-01 00:04:28,1
ESP32_001,270000,0.1511513655305795,0.22758703999554603,104.23120587404598,BERJALAN,1970-01-01 00:04:30,1
ESP32_001,272000,0.06390774900913737,0.17450966534045587,98.62806970043574,BERJALAN,1970-01-01 00:04:32,1
ESP32_001,274000,0.09053117897235961,0.20852318854982854,96.25578368774747,BERJALAN,1970-01-01 00:04:34,1
ESP32_001,276000,0.10240406191308193,0.2579537032477949,84.02661042215627,BERJALAN,1970-01-01 00:04:36,1
ESP32_001,278000,0.0987167699271736,0.15716139530866036,91.8345543059499,BERJALAN,1970-01-01 00:04:38,1
ESP32_001,280000,0.12952359783750525,0.12427648454096166,96.8021129379804,BERJALAN,1970-01-01 00:04:40,1
ESP32_001,282000,0.14078168265350577,0.28159284495445547,99.42432068681887,BERJALAN,1970-01-01 00:04:42,1
ESP32_001,284000,0.12702073363059443,0.1016465148206424,94.54729208880083,BERJALAN,1970-01-01 00:04:44,1
ESP32_001,286000,0.15656912369380988,0.23798561477420843,105.235719453262,BERJALAN,1970-01-01 00:04:46,1
ESP32_001,288000,0.15125173992176555,0.16465537160063257,89.16318024154073,BERJALAN,1970-01-01 00:04:48,1
ESP32_001,290000,0.1308425195181931,0.1065091830233918,85.32418451664955,BERJALAN,1970-01-01 00:04:50,1
ESP32_001,292000,0.1316693618805655,0.2524353563208282,98.92966132329597,BERJALAN,1970-01-01 00:04:52,1
ESP32_001,294000,0.10925911860759041,0.2659151162426335,94.69943484016414,BERJALAN,1970-01-01 00:04:54,1
ESP32_001,296000,0.06806396089665223,0.24757748852870215,101.77416620173194,BERJALAN,1970-01-01 00:04:56,1
ESP32_001,298000,0.056183177389455136,0.22350220936841012,87.82686218147833,BERJALAN,1970-01-01 00:04:58,1
ESP32_001,300000,0.1452595108635638,0.1480728089578014,105.62912662598585,BERJALAN,1970-01-01 00:05:00,1
ESP32_001,302000,0.1293955342159494,0.16526998154184278,96.26442791936105,BERJALAN,1970-01-01 00:05:02,1
ESP32_001,304000,0.1171012898995533,0.13414340400267077,83.26571847507458,BERJALAN,1970-01-01 00:05:04,1
ESP32_001,306000,0.10495793559343089,0.2261071272966968,105.64459923231232,BERJALAN,1970-01-01 00:05:06,1
ESP32_001,308000,0.08409634060721065,0.17951567036852514,82.71967801974112,BERJALAN,1970-01-01 00:05:08,1
ESP32_001,310000,0.06359969898276709,0.22186565935194805,105.23092650650715,BERJALAN,1970-01-01 00:05:10,1
ESP32_001,312000,0.09143050857783609,0.2450199294197532,108.3377928924091,BERJALAN,1970-01-01 00:05:12,1
ESP32_001,314000,0.16569715865136775,0.17377759318686742,101.05996119469988,BERJALAN,1970-01-01 00:05:14,1
ESP32_001,316000,0.1611160843199014,0.15765745169373177,91.65672363387287,BERJALAN,1970-01-01 00:05:16,1
ESP32_001,318000,0.05922576380665869,0.20947399106105405,102.50332430008524,BERJALAN,1970-01-01 00:05:18,1
ESP32_001,320000,0.12037497965721751,0.1913599131301768,96.83197113967472,BERJALAN,1970-01-01 00:05:20,1
ESP32_001,322000,0.06426295645805138,0.25290591625435754,89.3022338908076,BERJALAN,1970-01-01 00:05:22,1
ESP32_001,324000,0.15560203860531993,0.1547692812503117,87.9734153825621,BERJALAN,1970-01-01 00:05:24,1
ESP32_001,326000,0.10865976302945349,0.15635194547731499,105.84354240884397,BERJALAN,1970-01-01 00:05:26,1
ESP32_001,328000,0.1551059612758981,0.1569148464871871,82.50805422046513,BERJALAN,1970-01-01 00:05:28,1
ESP32_001,330000,0.16510259485286996,0.1855980563038962,97.70418784881366,BERJALAN,1970-01-01 00:05:30,1
ESP32_001,332000,0.08378935056428352,0.14233247447020203,96.73299980323695,BERJALAN,1970-01-01 00:05:32,1
ESP32_001,334000,0.08922741949079167,0.21808305306235085,98.59579130265845,BERJALAN,1970-01-01 00:05:34,1
ESP32_001,336000,0.1825814114861134,0.19730475754971305,96.56905167219126,BERJALAN,1970-01-01 00:05:36,1
ESP32_001,338000,0.09287795130791998,0.2237583873247691,101.67801061059906,BERJALAN,1970-01-01 00:05:38,1
ESP32_001,340000,0.14741314864156757,0.26997973225728966,99.02227541516156,BERJALAN,1970-01-01 00:05:40,1
ESP32_001,342000,0.1738908246878089,0.2615000286359575,107.7246565809428,BERJALAN,1970-01-01 00:05:42,1
ESP32_001,344000,0.14036793870177836,0.22141583461876188,95.62861623775319,BERJALAN,1970-01-01 00:05:44,1
ESP32_001,346000,0.05613797716755564,0.11563278264446449,110.62607310021255,BERJALAN,1970-01-01 00:05:46,1
ESP32_001,348000,0.10422360972314387,0.19612782696370032,81.53873044701851,BERJALAN,1970-01-01 00:05:48,1
ESP32_001,350000,0.08927914227340861,0.16358638987966936,103.21589010655785,BERJALAN,1970-01-01 00:05:50,1
ESP32_001,352000,0.15317701273071926,0.24308180622489722,94.40821709124498,BERJALAN,1970-01-01 00:05:52,1
ESP32_001,354000,0.11773003187022509,0.2744556554164145,99.55808285758917,BERJALAN,1970-01-01 00:05:54,1
ESP32_001,356000,0.12586445194659873,0.23410347450313157,89.60052784967559,BERJALAN,1970-01-01 00:05:56,1
ESP32_001,358000,0.10790772032804907,0.19264872882845752,90.74265149498248,BERJALAN,1970-01-01 00:05:58,1
ESP32_001,360000,0.10177936700363366,0.1111994122975799,98.55358661832537,BERJALAN,1970-01-01 00:06:00,1
ESP32_001,362000,0.15303968873207285,0.1951042376778548,84.78956466769331,BERJALAN,1970-01-01 00:06:02,1
ESP32_001,364000,0.08135077147609387,0.207049134980603,94.10792938285645,BERJALAN,1970-01-01 00:06:04,1
ESP32_001,366000,0.09585100557442316,0.13724323140133027,111.4237761960133,BERJALAN,1970-01-01 00:06:06,1
ESP32_001,368000,0.15266308962650016,0.2847861438905433,96.40229423147139,BERJALAN,1970-01-01 00:06:08,1
ESP32_001,370000,0.07989823683372207,0.18906733612824822,86.51515946882719,BERJALAN,1970-01-01 00:06:10,1
ESP32_001,372000,0.0984895155261619,0.2576795171658463,92.10951550426168,BERJALAN,1970-01-01 00:06:12,1
ESP32_001,374000,0.11807447516133542,0.23324635811508707,93.2923457651965,BERJALAN,1970-01-01 00:06:14,1
ESP32_001,376000,0.1348859756208995,0.24077505112221315,104.44512729961716,BERJALAN,1970-01-01 00:06:16,1
ESP32_001,378000,0.10118059662146091,0.13137672260579497,90.73119754848666,BERJALAN,1970-01-01 00:06:18,1
ESP32_001,380000,0.15662463896439144,0.22173850322784458,105.23614935808126,BERJALAN,1970-01-01 00:06:20,1
ESP32_001,382000,0.05349543481937806,0.2814583182450473,111.54325070530842,BERJALAN,1970-01-01 00:06:22,1
ESP32_001,384000,0.06504953258381921,0.1948284387854858,100.43157590209786,BERJALAN,1970-01-01 00:06:24,1
ESP32_001,386000,0.0956279295318774,0.2725500719065668,97.50505712010525,BERJALAN,1970-01-01 00:06:26,1
ESP32_001,388000,0.1406119738757675,0.17342727243203926,80.27937804395398,BERJALAN,1970-01-01 00:06:28,1
ESP32_001,390000,0.11903158166851588,0.1350391818277088,104.55673776410984,BERJALAN,1970-01-01 00:06:30,1
ESP32_001,392000,0.14875157459526128,0.21121698283890414,97.56628580746147,BERJALAN,1970-01-01 00:06:32,1
ESP32_001,394000,0.1258215583081762,0.1680858636735753,105.65071249590723,BERJALAN,1970-01-01 00:06:34,1
ESP32_001,396000,0.17761102506432783,0.16521525614014682,103.54703466955213,BERJALAN,1970-01-01 00:06:36,1
